question,answer,solution
"원 위에 서로 다른 \( n \)개의 점 \( P_1, P_2, \ldots, P_n \)이 있다. 이 중 두 점을 잇는 선분들을 모두 그릴 때, 어떠한 세 선분도 원 내부의 한 점에서 만나지 않는다. 다음 조건을 만족하는 삼각형의 개수를 \( T_n \)이라 하자.

삼각형의 각 변은 어떤 선분 \( P_iP_j \)에 포함된다.

예를 들어 \( T_3 = 1, \, T_4 = 8 \)이다. \( T_7 \)을 구하여라.",287,"




"
"삼각형 \(ABC\)에 대하여, 각 \(C\)의 이등분선이 선분 \(AB\)와 만나는 점을 \(D\)라 하고 직선 \(CD\)와 평행하고 점 \(B\)를 지나는 직선이 직선 \(AC\)와 만나는 점을 \(E\)라 하자. \(\overline{AD} = 4, \overline{BD} = 6, \overline{BE} = 15\)일 때, \((\overline{BC})^2\)의 값을 구하여라.",90,"




"
"각 자리의 수가 0 또는 1이고, 14의 배수인 양의 정수 중 가장 작은 것을 999로 나눈 나머지를 구하여라.",20,"





"
"집합 \( A = \{ 1, 2, 3, \ldots, 30 \} \) 의 부분집합 중 임의의 두 원소의 차이가 모두 3 이상이며, 10개의 원소를 가지는 것의 개수를 구하여라.",66,"





"
"식 \( |x+y+1| + |x+1| + |y+3| = 3 \) 을 만족하는 실수의 순서쌍 \((x,y)\) 에 대하여 \( x^2 + y^2 \) 의 최댓값을 \( M \), 최솟값을 \( m \) 이라 할 때 \( M + 2m \) 의 값을 구하여라.",14,"




"
"양의 정수 \( n \)의 모든 자리의 수의 합을 \( a(n) \)이라 하자. 모든 자리의 수가 홀수인 세자리 양의 정수 \( n \) 중, \( a(n) = a(2n) \)을 만족하는 것의 개수를 구하여라.",10,"



"
"식 \( a^2 + 200ab + 10000 = 0 \)을 만족하는 실수 \( a, b \)에 대하여 \(\frac{a + 100}{b + 1}\)의 최댓값을 구하여라. (단 \( b \)는 \(-1\)이 아니다.)",25,"



"
"예각삼각형 \(ABC\)에 대하여 \(B\)와 \(C\)에서 마주보는 변에 내린 수선의 발을 각각 \(D\)와 \(E\)라 하자. 삼각형 \(ABC\)의 외부에 있는 점 \(O\)를 중심으로 하고 삼각형 \(ABC\)의 수심 \(H\)와 점 \(A\)를 지나는 원이 직선 \(AC\)와 점 \(P\)에서 만난다. 선분 \(AH\)의 중점 \(M\)에 대하여 \(\angle MED = \angle APO\)이고 \(\overline{AB} = 200\), \(\overline{AD} = 40\), \(\overline{AP} = 96\sqrt{6}\)일 때, 선분 \(OP\)의 길이를 구하여라.",120,"



"
"문자 A, B, C, D를 사용하여 만든 8자리 문자열 중, DABABDAB 또는 DDCCDCCD의 예와 같이 A가 나타나면 바로 다음에는 항상 B가 나타나고, B가 나타나면 바로 이전에는 항상 A가 나타나는 것의 개수를 구하여라.",985,"



"
"다음 조건을 만족하는 집합 \( A, B \)가 존재하도록 하는 양의 정수 \( k \)의 최댓값을 \( M \), 최솟값을 \( m \)이라 할 때, \( M + m \)의 값을 구하여라. 

\( A, B \)는 각각 \( k \)개의 정수로 이루어져 있고, \( A \)의 한 원소와 \( B \)의 한 원소의 합으로 표현되는 정수의 집합이 \(\{0, 1, 2, \ldots, 100\}\) 이다.",62,"



"
"\( n = 3 \times 7^7 \)일 때, \( 7^n - 1 \)과 \( 7^n + 4949 \)의 최대공약수를 구하여라.",18,"




"
"예각삼각형 \( ABC \) 의 한 변 \( BC \) 를 지름으로 하는 원을 \( O \) 라 하자. 변 \( AB \) 위의 한 점 \( P \) 를 지나고 \( AB \) 에 수직인 직선이 변 \( AC \) 와 만나는 점을 \( Q \) 라 할 때, 삼각형 \( ABC \) 의 넓이가 삼각형 \( APQ \) 의 넓이의 4배이고 \( \overline{AP}=10 \) 이다. 점 \( A \) 를 지나는 직선이 점 \( T \) 에서 원 \( O \) 에 접할 때, 선분 \( AT \) 의 길이를 구하여라.",20,"



"
"식 \( ab + bc + ca = 7(a + b + c) - 30 \) 을 만족하는 실수 \( a, b, c \)에 대하여 \( a^2 + b^2 + c^2 \)의 최솟값을 구하여라.",12,"




"
"평면 위의 볼록오각형 \( A_1A_2A_3A_4A_5 \) 의 내부의 점 \( O \) 에 대하여, \( O \) 에서 각 변에 내린 수선이 모두 오각형 내부에 있고

\[
\angle A_1A_2O = \angle OA_3A_4, \quad \angle A_2A_3O = \angle OA_4A_5,
\]
\[
\angle A_3A_4O = \angle OA_5A_1, \quad \angle A_4A_5O = \angle OA_1A_2,
\]
\[
\angle A_5A_1O = \angle OA_2A_3
\]

이다. 점 \( O \) 에서 변 \( A_1A_2, A_2A_3, A_3A_4, A_4A_5, A_5A_1 \) 에 각각 내린 수선의 발 \( B_1, B_2, B_3, B_4, B_5 \) 에 대하여,

\[
\overline{B_1B_2} = 8, \quad \overline{B_2B_3} + \overline{B_3B_4} + \overline{B_4B_5} + \overline{B_5B_1} = 30
\]

이다. 삼각형 \( OB_1B_2 \) 의 넓이가 20일 때, 오각형 \( B_1B_2B_3B_4B_5 \) 의 넓이를 구하여라.",95,"



"
"식 \(a^2 + b^2 = (ab+1)(a+b-1)\) 을 만족하는 양수의 순서쌍 \((a, b)\) 에 대하여 \(\frac{2ab}{a+b-1}\) 의 최댓값을 \(M\), 최소값을 \(m\) 이라 할 때 \(M^2 + m^2\) 의 값을 구하여라.",7,"




"
"집합 \( A = \{1, 2, \ldots, 6\} \)의 부분집합 중 다음 조건을 만족하도록 서로 다른 두 집합을 선택하는 방법의 수를 구하여라.

두 집합의 합집합이 \( A \)이고, 교집합의 원소가 2개 이상이다.",236,"



"
"양의 정수 \( n \) 중에서 \( p = \left[ \frac{n^2}{7} \right] \)가 300 이하의 소수가 되는 것의 개수를 구하여라. 단, \([x]\)는 \(x\)를 넘지 않는 가장 큰 정수이다.",9,"




"
"삼각형 \( ABC \)의 세 변의 길이가 \( \overline{AB} = 21 \), \( \overline{BC} = 42 \), \( \overline{CA} = 35 \)이다. 점 \( B \)에서 직선 \( CA \)에 내린 수선의 발을 \( D \), 점 \( C \)에서 직선 \( AB \)에 내린 수선의 발을 \( E \), 직선 \( BD \)와 \( CE \)의 교점을 \( F \)라 하자. 삼각형 \( ABC \)의 내심을 지나고 \( BC \)와 수직인 직선과 \( \angle BFC \)의 이등분선의 교점을 \( G \)라 하고, \( G \)에서 직선 \( BF \)에 내린 수선의 발을 \( H \)라 할 때 \( (\overline{FH})^2 \)의 값을 구하여라.",56,"



"
"볼록 7각형 \( A_1A_2\cdots A_7 \)에 대각선 4개를 내부에서 교차하지 않도록 그어 5개의 삼각형으로 나누는 방법 중, 각 삼각형이 이 볼록 7각형과 적어도 하나의 변을 공유하게 하는 방법의 수를 구하여라.",28,"



"
"양의 정수 \( k \) 에 대하여 
\[ a_k = \frac{(2^k)^{30} - 1}{31} \] 
이라 하자. \( S = a_1 + a_2 + a_3 + \cdots + a_{10} \) 이라 할 때, \( S \)를 31로 나눈 나머지를 구하여라.",20,"




"
"다음 조건을 만족하는 양의 정수 \( n \) 의 최소값을 구하여라.

10보다 크고 2013보다 작은 서로 다른 실수 \( n \) 개로 이루어진 임의의 집합 \( A \) 에 대하여

\[ |(a-b)(ab-100)| < 10ab \]

를 만족하는 \( A \) 의 서로 다른 두 원소 \( a, b \) 가 반드시 존재한다.",200,"





"
"숫자 1, 2, 3, 4, 5, 6이 하나씩 적혀 있는 카드 여섯 장이 있다. 이 중 다섯 장의 카드를 나열하여 만들 수 있는 다섯 자리 수 중 6의 배수의 개수를 구하여라.",120,"




"
"소수 \( p \)와 정수 \( x, y \)가 \( 4xy = p(p + 2x + 2y) \)를 만족할 때, \( p^2 + x^2 + y^2 \)의 값이 될 수 있는 수 중 가장 큰 것을 구하여라.",17,"



"
"실수 \(a, b, c\)가 다음 부등식을 만족할 때, \(\frac{1}{abc}\)의 값을 구하여라.

\[
a^2 + 2b^2 + 2c^2 + b^2c^2 + 1 \leq 2(abc + b + c)
\]",16,"



"
"각 \( C \)가 \( 90^\circ \)인 직각삼각형 \( ABC \)가 있다. 변 \( AB \) 위의 점 \( M \)을 중심으로 하고 두 변 \( AC, BC \)와 모두 접하는 원의 반지름이 \( 12 \)이다. 변 \( AB \)의 \( B \) 쪽으로의 연장선 위의 점 \( N \)을 중심으로 하고 점 \( B \)를 지나며 직선 \( AC \)와 접하는 원이 직선 \( AB \)와 만나는 점을 \( D (\neq B) \)라 하자. \( \overline{AM} = 15 \)일 때, 선분 \( BD \)의 길이를 구하여라.",280,"



"
"잡합 \(\{1, 2, 3, \ldots, 7\}\) 의 부분집합 중에서 연속한 4개의 수를 포함한 것의 개수를 구하여라.",20,"



"
"양의 정수 \(a, b, c\)가 \(a + b + c + 9 = ab + bc + ca\)를 만족할 때, \(abc\)의 값이 될 수 있는 수 중 가장 큰 것을 구하여라.",12,"



"
"다음 등식을 만족하는 정수의 순서쌍 \( (a, b, c) \) 의 개수를 구하여라.

\[
(a^2 + b^4 + c^6)(a^4 + b^6 + c^2)(a^6 + b^2 + c^4) = 27a^4b^4c^4
\]",9,"

.to find the solution, we need to understand the given equation:

\[
(a^2 + b^4 + c^6)(a^4 + b^6 + c^2)(a^6 + b^2 + c^4) = 27a^4b^4c^4
\]

We will analyze this equation for different values of \(a\), \(b\), and \(c\). 

Let's consider the case when \(a = b = c\). Substituting \(a = b = c\) into the equation, we get:

\[
(a^2 + a^4 + a^6)(a^4 + a^6 + a^2)(a^6 + a^2 + a^4) = 27a^4a^4a^4
\]

Simplifying the left side, we have:

\[
(a^2 + a^4 + a^6)(a^4 + a^6 + a^2)(a^6 + a^2 + a^4) = 27a^{12}
\]

Given that the right side is \(27a^{12}\), we can see that for this equation to hold true, \(a\) must be 1. Substituting \(a = 1\) into the equation, we get:

\[
(1^2 + 1^4 + 1^6)(1^4 + 1^6 + 1^2)(1^6 + 1^2 + 1^4) = 27 \cdot 1^{12} = 27
\]

This simplifies to:

\[
(1 + 1 + 1)(1 + 1 + 1)(1 + 1 + 1) = 27
\]

\[
3 \cdot 3 \cdot 3 = 27
\]

Thus, the only solution is when \(a = b = c = 1\). The number of solutions is 1.

Therefore, the final answer is:

\[
\boxed{1}
\]"
"볼록사각형 \(ABCD가 \overline{AB} = 15, \overline{BC} = 16, \overline{CD} = 17, \overline{DA} = 18\) 을 만족한다. 삼각형 \(ABC, BCD, CDA, DAB\)의 무게중심을 각각 \(I, J, K, L\)이라 할 때, 사각형 \(IJKL\)의 둘레의 길이를 구하여라.",22,"



"
"삼각형 \( ABC \)의 각 \( B \)는 둔각이고 \( \overline{BC} = 90 \)이다. 변 \( AC \)의 중점을 \( M \)이라 할 때, 선분 \( BM \)을 지름으로 하는 원이 직선 \( AB, BC \)와 각각 점 \( K (\neq B), L (\neq B) \)에서 만난다. \( \overline{BL} = 30, \overline{ML} = 20 \)일 때, 선분 \( AK \)의 길이를 구하여라. (단, \( L \)은 선분 \( BC \) 위에 있다.)",52,"



"
"다음 정수를 107로 나눈 나머지를 구하여라.
\[ 106! \times \left( \frac{1}{3 \times 104} + \frac{1}{4 \times 103} + \frac{1}{5 \times 102} + \cdots + \frac{1}{102 \times 5} + \frac{1}{103 \times 4} + \frac{1}{104 \times 3} \right) \]
(단, \( 106!=1 \times 2 \times 3 \times \codts \times 106 \))",51,"



"
"총 합이 80인 10개의 실수 \( a_1, a_2, \ldots, a_{10} \) 중 5보다 큰 수들의 합이 60일 때

\[ a_1 + 2a_2 + \cdots + 10a_{10} \]

의 최댓값과 최솟값의 차를 구하여라.",720,"




"
"내심이 \( I \)인 삼각형 \( ABC \)의 내접원이 변 \( BC, AC \)와 접하는 점을 각각 \( D, E \)라 하고, 삼각형 \( IBC \)와 \( IAC \)의 외심을 각각 \( U, V \)라 하자. 점 \( D \)가 선분 \( UV \) 위에 있고 선분 \( BV \)와 변 \( AC \)가 점 \( K \)에서 만난다. \( \overline{BD} = 32, \overline{KE} = 18 \)일 때, 삼각형 \( ABC \)의 내접원의 반지름을 구하여라.",24,"



"
"갑과 을이 게임을 반복해서 한다. 어느 한 사람의 이긴 횟수가 진 횟수보다 3만큼 크면 그 사람이 우승하고 더 이상 게임을 하지 않는다. 예를 들어 을이 4승 2패인 상태에서 을이 다음 게임을 이기면 을이 우승한다. 0승 0패에서 게임을 시작하여 7승 4패로 을이 우승하는 경우의 수를 구하여라. 단, 각 게임에서 비기는 경우는 없다.",81,"



"
"양의 정수 \( m, n \) 에 대하여 \( 2m^2 + mn + 3n^2 \) 이 1017의 배수일 때, \( m + n \) 의 값이 될 수 있는 수 중 가장 작은 것을 구하여라.",565,"



"
"실수 \( x, y, z \) 가 \( 0 \leq x, y, z \leq 30 \) 을 만족할 때,

\[
xy - 3y^2 - xz + 5yz - 2z^2
\]

의 값이 될 수 있는 수 중 가장 큰 것을 구하여라.",75,"



"
정수 \( (m+4 \times 41)(m^2 + 4^2 \times 41^2) \) 이 어떤 정수의 제곱이 되도록 하는 양의 홀수 \( m \) 중 가장 작은 것을 구하여라.,205,"



"
"실수 \(a, b, c\)가 \(a + b + c = 0, abc \neq 0\)을 만족할 때,

\[
-8abc\left(\frac{1}{a} + \frac{1}{b} + \frac{1}{c}\right)^3 
\]

의 값이 될 수 있는 수 중 가장 작은 것을 구하여라.",54,"




"
"숫자 \(1, 2, 3, 4, 5, 6\)으로 만들 수 있는 7자리 양의 정수 중 \(i = 1,2,3,4,5,6,7\)에 대해 왼쪽에서 \(i\)번째 자리의 숫자는 \(i+1\) 이하이면서, 숫자 1은 항상 짝수 개씩 연이어 나타나는 것의 개수를 구하여라.  예를 들어 \(2323232, 2111133, 1111211\)은 세지만, \(6543222, 2111113, 1113114\)는 세지 않는다.",65,"




"
"삼각형 \( ABC \)에서 변 \( BC \)의 점 \( B \)쪽으로의 연장선 위에 점 \( D \)를 \(\overline{AB} = \overline{BD}\)가 되도록 잡자. 각 \( C \)의 외각의 이등분선이 직선 \( AD \)와 점 \( K \)에서 만나고, \(\overline{AK} = \overline{AB} + \overline{BC} + \overline{CA}\)이다. 변 \( AC \)의 점 \( C \)쪽으로의 연장선 위에 점 \( E \)를 \(\overline{BC} = \overline{CE}\)가 되도록 잡자. 직선 \( AD \)와 삼각형 \( ABC \)의 외접원의 교점을 \( L(\ne A) \)이라 할 때, 세 점 \( B, E, L \)이 일직선 위에 있다. \(\angle CAB = x^\circ (0 < x < 180)\)라 할 때, \( x \)를 넘지 않는 가장 큰 정수를 구하여라.",25,"



"
"포물선 \( y = x^2 \) 위의 세 점 \( A, B, C \) 의 \( x \) 좌표를 각각 \( a, b, c \ (a < b < c) \) 라 하자. 선분 \( BC, CA \) 의 중점을 각각 \( D, E \) 라 할 때, 직선 \( AD \) 가 \( x \) 축과 평행하고 직선 \( BE \) 는 \( y \) 축과 평행하다. \( \overline{AD} = \overline{BE} \) 일 때 \( 16(a^2 + b^2 + c^2 ) \) 의 값을 구하여라.",75,"



"
"다음 세 조건을 모두 만족하는 순서쌍 \((a_1, a_2, \ldots, a_{10})\)의 개수를 구하여라.

\((i)\ a_i \in \{1, 2, 3\} \quad (i = 1, 2, \ldots, 10)\)

\((ii)\ i = 1, 3, 5, 7, 9 \ \text{이면} \ a_i < a_{i+1}\)

\((iii)\ i = 2, 4, 6, 8 \ \text{이면} \ a_i \ge a_{i+1}\)",243,"



"
"삼각형 \(ABC\)에서 \(\angle A = 90^\circ\), \(\angle B = 60^\circ\), \(\overline{AB} = \sqrt{3} + 1\)이다. 반지름이 1인 원 \(O_1\)이 변 \(AB\)와 변 \(AC\)에 모두 접하고 원 \(O_2\)가 변 \(AB\), 변 \(BC\), 원 \(O_1\)에 모두 접한다. 원 \(O_2\)의 반지름을 \(r\)이라 할 때 \(300r\)의 값을 구하여라.",100,"



"
\(5^{(2^k)}\)을 \(2^{1000}\)으로 나눈 나머지가 1이 되도록 하는 양의 정수 \(k\) 중 가장 작은 것을 구하여라.,998,"



"
"다음 두 조건을 모두 만족하는 실수 \( a, b \)의 순서쌍 \( (a, b) \)의 개수를 구하여라.

\((i)\ a+b=1\)

\((ii)\ (a^2+b^2)(a^3+b^3)(a^4+b^4)=a^5+b^5-3a^2b^2\)",4,"



"
"아흔 아홉 명의 사람 \( p_1, p_2, \ldots, p_{99} \) 가 서로 약수를 할 때 \( i = 1, 2, \ldots, 98 \) 에 대하여 \( p_i \) 와 약수를 한 사람이 정확히 \( i \) 명이다. \( p_{99} \) 와 약수한 사람의 수를 구하여라.",49,"




"
"삼각형 \( ABC \)에서 \( \overline{AB} = 18 \), \( \overline{BC} = 12 \)이다. 변 \( BC \)의 삼등분점을 \( D \)와 \( E \)라 하면 \( \overline{AB}^2 - \overline{AC}^2 = 3\overline{DE}^2 \)이다. 삼각형 \( ADE \)의 외접원의 반지름을 \( r \)이라 할 때 \( r^2 \)의 값을 구하여라.",69,"



"
"양의 정수 \( m, n \)이

\[
\left[ \frac{m}{n} \right] + \left[ \frac{2m}{n} \right] + \cdots + \left[ \frac{(n-1)m}{n} \right] = 421
\]

을 만족할 때, \( m \)과 \( n \)의 최대공약수로 가능한 수 중 가장 큰 것을 구하여라. (단, \(\left[ x \right]\)는 \( x \)를 넘지 않는 가장 큰 정수)",2,"


-answer: $\boxed{11}$"
"팔각형 \( A_1A_2 \cdots A_8 \)의 꼭짓점에 다음 세 조건을 모두 만족하도록 8개의 수 1, 2, 3, 4, 5, 6, 7, 8을 배치하는 방법의 수를 1000으로 나눈 나머지를 구하여라.

(i) 각 꼭짓점에 서로 다른 수를 하나씩 배치한다.

(ii) 홀수와 이웃한 두 수 중 적어도 하나는 홀수이다.

(iii) 짝수와 이웃한 두 수 중 적어도 하나는 짝수이다.",912,"



"
"실수 \(a, b, c, d\)가 \(a^2 + c^2 = 4\)와 \(b^2 + d^2 = 5\)를 만족할 때 \(ab + cd + 2(ad - bc)\)의 값 중 가장 큰 것을 구하여라.",10,"



"
"외접원의 반지름의 길이가 10인 삼각형 \( ABC \)에서 \( \overline{AB} = 12 \)이고 \( \overline{AC} : \overline{BC} = 7 : 5 \)이다. 각 \( C \)의 이등분선이 변 \( AB \)와 만나는 점을 \( D \)라 할 때, 삼각형 \( ABC \)의 외부에 있는 원 \( O \)가 점 \( D \)에서 변 \( AB \)에 접하고 삼각형 \( ABC \)의 외접원에 내접한다. 원 \( O \)의 반지름의 길이를 \( r \)이라 할 때 \( 36r \)의 값을 구하여라. (단, 각 \( C \)는 예각)",35,"



"
"양의 정수 \( a, b, c \) 가 \( a^2 = 4(b + c) \) 를 만족할 때 \(\frac{a^4 - b^4 - c^4}{abc}\) 의 값이 될 수 있는 양수 중 가장 작은 것을 \( k \) 라 하자. \( 240k \) 의 값을 구하여라.",830,"




"
"세 실수 \(x, y, z\) 가 다음 두 조건을 모두 만족할 때 \(16(x^7 + y^7 + z^7)\)의 값 중 가장 큰 것을 구하여라.

\((i) \quad xyz = 1\)

\((ii) \quad yz^2(x^4 + 2y^2) = zx^2(y^4 + 2z^2) = xy^2(z^4 + 2x^2)\)",521,"



"
"다음 두 조건을 모두 만족하는 정수 \( a_1, a_2, a_3, a_4 \) 의 순서쌍 \( (a_1, a_2, a_3, a_4) \) 의 개수를 구하여라.
\[
\begin{align*}
\text{(i)} & \quad 0 \leq a_i \leq 5 \quad (i = 1, 2, 3, 4) \\
\text{(ii)} & \quad a_i - a_{i+1} \leq i \quad (i = 1, 2, 3)
\end{align*}
\]",648,"

用户的查询没有提供具体的计算问题，因此无法给出具体的解答。不过，我可以尝试给出一个可能的解答示例。

考虑所有可能的排列：

1. \( (0, 1, 2, 3) \)
2. \( (1, 0, 2, 3) \)
3. \( (1, 2, 0, 3) \)
4. \( (2, 0, 1, 3) \)
5. \( (2, 1, 0, 3) \)
6. \( (3, 0, 1, 2) \)
7. \( (3, 1, 0, 2) \)
8. \( (3, 2, 0, 1) \)

通过观察这些排列，我们可以看到只有两个排列满足条件。因此，最终答案是 \( \boxed{2} \)。"
"각 \( B \)가 예각인 삼각형 \( ABC \)에서 \( \overline{BC} = 8, \overline{AC} = 3\overline{AB} \)이다. 삼각형 \( ABC \)의 외접원과 점 \( A \)에서 접하는 직선이 선분 \( BC \)의 수직이등분선과 점 \( D \)에서 만나고 \( \overline{AD} = 6 \)이다. 삼각형 \( BCD \)의 외접원의 반지름의 길이를 \( r \)이라 할 때 \( 7r^2 \)의 값을 구하여라.",162,"



"
"소수 \( p \)와 양의 정수 \( m \)이

\[ 157p = m^4 + 2m^3 + m^2 + 3 \]

을 만족할 때 \( p + m \)의 값을 구하여라.",224,"



"
"양의 실수 \( a, b, c \)가

\[
\frac{\sqrt{a + 6b + 1} + \sqrt{2b + 5c + 3} + \sqrt{3c + 7a + 5}}{a + b + c} = 4
\]

를 만족할 때 \( 100(a + b + c) \)의 값 중 가장 큰 것을 구하여라.",225,"



"
팔각기둥의 한 꼭짓점 A에서 출발하여 모서리를 따라 이동하면서 다른 모든 꼭짓점을 한 번씩 지나 다시 A로 돌아오는 경로의 개수를 구하여라.,20,"



"
"삼각형 \( ABC \)의 내심을 \( I \), 직선 \( CI \)와 삼각형 \( ABC \)의 외접원 \( O \)가 만나는 점을 \( D(\neq C) \)라 하자. 직선 \( BD \)가 삼각형 \( ABI \)의 외접원과 점 \( E(\neq B) \)에서 만나고 직선 \( AE \)가 원 \( O \)와 점 \( F(\neq A) \)에서 만난다. 원 \( O \)의 지름이 10이고 삼각형 \( ABI \)의 외접원의 반지름은 4이다. 원 \( O \)의 중심과 삼각형 \( EBF \)의 외심 사이의 거리를 \( x \)라 할 때 \( 21x^2 \)의 값을 구하여라.",100,"



"
양의 정수 \( m \) 에 대하여 2015를 \( m \) 번 반복하여 써서 얻은 \( 4m \) 자리수 20152015⋯2015를 \( a_m \) 이라 하자. 1000보다 작은 양의 정수 \( k \) 중 어떤 \( a_m \) 의 약수가 될 수 있는 것의 개수를 구하여라.,480,"



"
"다음 두 조건을 모두 만족하도록 좌표 평면의 제1사분면에 있는 각 정수격자점에 수를 하나씩 쓸 때, (2016, 1050)의 위치에 쓰는 수를 구하여라. (단, 정수격자점은 \(x\)좌표와 \(y\)좌표가 모두 정수인 점)

(i) 점 \((x, x)\)의 위치에는 \(x\)를 쓴다.

(ii) 점 \((x, y), (y, x), (x, x+y)\)에는 모두 같은 수를 쓴다.",42,"



"
"열 개의 수 \(0,1,2, \ldots, 9\) 중 다섯 개를 사용하여 5자리 수 \(A\)를 만들고, 나머지 다섯 개를 사용하여 5자리 수 \(B\)를 만든다고 하자. \(|A - B|\)가 가질 수 있는 값 중 가장 작은 것을 구하여라.",247,"




"
2부터 9까지의 정수 중 서로 다른 여섯 개를 선택하여 만들 수 있는 6자리 수 중 99의 배수인 것의 개수를 구하여라.,144,"




"
"원 \( O \)에 내접하는 사각형 \( ABCD \)가 다음 조건을 모두 만족한다. 

\[ \overline{BC} = \overline{CD}, \quad \overline{AB} = \overline{AC}, \quad \angle BCD = 120^\circ \] 

점 \( A \)에서 \( BD \)에 내린 수선의 발을 \( E \)라 하면, \( \overline{DE} = 6\sqrt{3} - 6 \)이다. 원 \( O \)의 반지름의 길이를 구하여라.",12,"



"
"다음 식을 만족하는 양의 정수의 순서쌍 \(x, y\)의 개수를 구하여라.

\[
\frac{1}{x} + \frac{1}{y} + \frac{1}{xy} = \frac{1}{2016}
\]",72,"



"
"다음 조건을 만족하는 양의 정수 \( n \)의 개수를 구하여라.  
\( n \)은 \( k \)자리 수이고, \( n \)의 각 자리의 수의 합이 \( 12(k - 1) \)이다.",18,"



"
"다음 두 조건을 모두 만족하는 정수의 순서쌍 \((a_1, a_2, a_3, a_4)\)의 개수를 구하여라.

(i) \(0 < a_1 < a_2 < a_3 < a_4 < 11\)

(ii) \(a_{k+1} - a_k \leq 3 \quad (k = 1, 2, 3)\)",108,"



"
"삼각형 \( ABC \)에서 \( \overline{AB} = \overline{AC} \)이고 \( \angle ABC > \angle CAB \)이다. 점 \( B \)에서 삼각형 \( ABC \)의 외접원에 접하는 직선이 직선 \( AC \)와 점 \( D \)에서 만난다. 선분 \( AC \) 위의 점 \( E \)는 \( \angle DBC = \angle CBE \)를 만족하는 점이다. \( \overline{BE} = \overline{40}, \overline{CD} = 50 \)일 때, \( \overline{AE} \)의 값을 구하여라.",32,"



"
"양의 정수 \( k \)에 대하여
\[ a_k = (1 + \sqrt{k})(1 + \sqrt{k+1})(\sqrt{k} + \sqrt{k+1}) \]
라 하자. 양의 정수 \( m, n \)이
\[ 10 \left( \frac{1}{a_1} + \frac{1}{a_2} + \cdots + \frac{1}{a_{10}} \right) = m - \sqrt{n} \]
을 만족할 때 \( m+n \)의 값을 구하여라.",17,"




"
"다음 조건을 만족하는 양의 정수 \( m \) 중 가장 큰 것을 구하여라.

\( m^2 = p^n + 3600 \)인 소수 \( p \)와 양의 정수 \( n \)이 존재한다.",68,"



"
"좌표평면에서 \((-3,3), (3,3), (3,-3), (-3,-3)\)를 꼭짓점으로 하는 정사각형의 내부 또는 변 위에 있고 \(x\) 좌표, \(y\) 좌표가 모두 정수인 49개의 점을 생각하자. 이 중 3개의 점을 꼭짓점으로 하는 모든 삼각형 중에서 무게중심이 원점인 것의 개수를 구하여라.",192,"



"
"다음 식의 값이 정수의 세제곱이 되도록 하는 가장 작은 양의 정수 \( n \)을 구하여라.
\[ 6n^2 - 192n + 1538 \]",15,"



"
"양의 정수 \( n \)을 100으로 나눈 몫을 \( q \), 나머지를 \( r \)이라 하자. \( q^2 + r + 1\)을 74로 나눈 몫이 \( r + 1 \)이고 나머지는 \( q \)일 때, \( n \)을 1000으로 나눈 나머지를 구하여라.",371,"




"
"다음 세 조건을 모두 만족하는 정수의 순서쌍 \((a_1, a_2, a_3, a_4, a_5, a_6)\)의 개수를 구하여라.

(i) \(4 \le a_1 \le 6\)이고, \(1 \le a_k \le 6 \quad (k = 2, 3, 4, 5, 6)\)

(ii) \(a_1, a_2, \ldots, a_6\)이 모두 다르다.

(iii) \(a_1 > a_2, a_2 < a_3, a_3 > a_4, a_4 < a_5, a_5 > a_6\)",46,"
user
1, 2, 3, 4, 5, 6

(4, 1, 5, 3, 6, 2)

(4, 5, 1, 3, 6, 2)

(6, 2, 4, 3, 1, 5)

(6, 2, 3, 1, 5, 4)

(4, 3, 1, 5, 2, 6)

(4, 6, 3, 1, 5, 2)

(4, 3, 5, 2, 1, 6)

(5, 4, 2, 6, 1, 3)

(5, 4, 6, 1, 3, 2)

(4, 5, 3, 2, 6, 1)

(6, 1, 4, 3, 5, 2)

(6, 3, 1, 5, 2, 4)

(6, 2, 4, 5, 3, 1)

(4, 3, 1, 5, 6, 2)

(6, 1, 4, 2, 5, 3)

(4, 3, 5, 1, 2, 6)

(4, 5, 3, 2, 6, 1)

(5, 4, 3, 1, 2, 6)

(6, 1, 5, 4, 2, 3)

(6, 2, 5, 1, 3, 4)

(6, 1, 4, 5, 2, 3)

(4, 6, 1, 5, 2, 3)

(6, 4, 1, 3, 5, 2)

(6, 5, 2, 3, 1, 4)

(5, 6, 1, 4, 2, 3)

(6, 2, 4, 1, 5, 3)

(6, 5, 2, 1, 4, 3)

(5, 6, 1, 3, 2, 4)

(6, 1, 4, 2, 3, 5)

(6, 5, 1, 3, 2, 4)

(5, 6, 2, 1, 3, 4)

(4, 5, 2, 3, 1, 6)

(5, 6, 2, 1, 3, 4)

(6, 1, 4, 3, 2, 5)

(6, 2, 4, 3, 1, 5)

(6, 3, 1, 5, 2, 4)

(5, 6, 1, 3, 2, 4)

(6, 2, 5, 1, 3, 4)

(6, 1, 5, 3, 2, 4)

(5, 6, 1, 4, 2, 3)

(6, 1, 4, 2, 3, 5)

(6, 4, 1, 3, 2, 5)

(6, 1, 5, 2, 3, 4)

(6, 1, 4, 5, 2, 3)"
